Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x48c6f4,71.4286%,2,5,7,5,1,1,0
0x7b3043,99.9831%,2,11830,11832,0,0,2,11830
0x48c40f,80%,2,8,10,3,2,0,5
0x4ed04e,33.3333%,2,1,3,1,1,1,0
0x7b575c,99.9943%,2,35390,35392,35390,2,0,0
0x64d11c,99.9837%,2,12250,12252,12250,2,0,0
0x7b50d7,99.994%,2,33405,33407,0,0,2,33405
0x638eb7,99.9999%,2,2879811,2879813,0,0,2,2879811
0x644953,99.9914%,2,23200,23202,23200,2,0,0
0x60cbd3,83.3333%,2,10,12,10,2,0,0
0x7b32db,99.9845%,2,12873,12875,0,0,2,12873
0x64d13f,99.9837%,2,12250,12252,0,0,2,12250
0x48cd27,33.3333%,2,1,3,1,1,1,0
0x5f8797,99.6078%,1,254,255,0,0,1,254
0x4a73d4,99.3976%,1,165,166,40,1,0,125
0x48fc01,87.5%,1,7,8,0,0,1,7
0x4e8d9c,0%,1,0,1,0,0,1,0
0x54934b,91.6667%,1,11,12,11,1,0,0
0x60cd9b,91.6667%,1,11,12,0,0,1,11
0x490a3e,80%,1,4,5,4,1,0,0
0x4e82e6,0%,1,0,1,0,0,1,0
0x4e8e57,66.6667%,1,2,3,2,0,1,0
0x490a6b,90%,1,9,10,4,1,0,5
0x64e241,99.9906%,1,10691,10692,10691,1,0,0
0x5ec1c4,99.4444%,1,179,180,179,1,0,0
0x48641a,87.5%,1,7,8,7,1,0,0
0x5d9185,98.6486%,1,73,74,51,1,0,22
0x460308,75%,1,3,4,0,0,1,3
0x60c90f,91.6667%,1,11,12,0,0,1,11
0x4861e2,87.5%,1,7,8,0,0,1,7
0x5a0da9,96.875%,1,31,32,31,1,0,0
0x4ac69d,97.2222%,1,35,36,35,1,0,0
0x6386a5,99.9948%,1,19406,19407,0,0,1,19406
0x486822,99.9965%,1,28983,28984,0,0,1,28983
0x7b4240,99.9857%,1,6979,6980,0,0,1,6979
0x5e0a67,99.9914%,1,11601,11602,0,0,1,11601
